NU_INSCRICAO,NU_NOTA_MT
63393ce3741aba030985130fbdc82348bc5c964a,504.0799586740984
a0844cd384bb27f263b50028a152e1aea6f3041b,479.8223071922259
606410be41322d2521a4eb5a9ec1eace4c3f7ee1,0.0
175d6355ba4120e9f46ef8095cd0a6e3efaef2a0,441.9538280939029
05bed747735a3b719cf869424f7a86c902bea946,0.0
d0acd5258d606e92178448427c5c8b15ab1b4fc8,569.1860656361596
f0676bdaa1b75a4bd3cfa8f4cd592b7dc9b67028,0.0
97b06064bbe6f8ef5c82aad4c36edd13027bd276,452.02439426052064
f797a3d3f9d36a2e6aa58777fda7860cbb5d45ef,426.4670309175498
fbfe3b211d65b0c8b380d11a3922eafd0a5577c5,0.0
51e6eb7de613c8b30620286f5c0f462e81001120,431.78314765169904
dbe6f4d0215f8d89d4b090cf67852e6b2d41f557,478.2662583033294
72fb4a27711b359a6195f60a1ecd7e363180e008,446.65506390161283
02b14c28322ce1f776ca1ba0ea56a9964d681fc7,449.8386095152444
39d2bd056fe559e69df7f1ee9598823180c8f7e6,435.831845153392
149b7dbf924bf41b3096ea7e2479f7e8bf4723dd,544.2911679086199
449e100c1d2dc0a74be99f3aea887ac2c80af9cc,654.8038906582432
a619a9d3ca266f111b5d1a0a7404ac00f89453f2,456.5066506339338
4a514b8fa6795dcd5e14ecd1c907d540244f637a,480.14628695937574
1c4cf1dd3a08d83a4d5e05551e6768f0ac277f82,451.35593214239356
13377ed3698676358403b48d0eda8c7ee1d6aecc,639.6706284026983
0cc31c062cd6116dbd107ea8dcd2e65b2bf720bc,466.7327692169292
ce766367ff6851524770c40400c6ba253659f78e,0.0
ec4b170cd9fec2885fdc24b4b54c2dea7433af59,456.3513653000984
a69d75df09174f2e48c58f4de054e5aedfb3dd93,0.0
ffd73716669770ef69fb5db55c040b4bf9ca8876,468.21244168567546
d4348ecffd6bcf2240a87e2894b44b060871b4a8,452.65930922203137
a0bad05324fa944b2f9f9f423b24dd4c0b8b9267,437.993739770983
20b0239ad3768ac025647a4114172ab3732b56cb,625.8453407265579
e4fce8a6574ac028ae294e2df0adafbc01cf0d46,436.9728721619449
841018c0f460b185b0203cd15e9d649e226f0177,0.0
df2acc0d65eae18026825eea094d5860a7596d0b,618.8868563706257
3e496cde35ea69dd40732f9173985b576e676117,0.0
5e39822518efc205895979466db22326f89c5141,0.0
f84c83e72774e002b242e071238bdd0325b3d776,0.0
450cca333151ec503717ae505d19a34e1eb101ba,448.93378396904063
1f3bf345c9b7fd0f39936c2787837b0ad63272fb,0.0
5f3feabb95a247d3256fa6c1937f9a3fa5ca9a00,437.2350409307927
04a933b4c8a0c0ee3824c2d1307bb04ef7657e6b,0.0
a7ac1df6dd2c56c6de9223a7d79b2e9d2a0a054a,642.8245525668767
77b19663f69d3e984be73a22a31d776e7c04c45c,460.1327364478177
675adb56716f130faa018d3736a41be1e2a17d31,0.0
54da87b25a92c3b2315e1a6120398c2712416a14,454.86711747653044
33e5ac627bb4d6ee3a31129aba4cc86b83d8a0a5,455.3672493408115
b3870fccd7e1ca99ea0fd1d38b6b13f2ca02d647,0.0
6d0b3f38be1ec7bb211171c5c90845fca38a67ec,0.0
48bfd5beef96980f829cc0105a9f6bdcbafc58a1,0.0
6583c26f055db28ad39587d7222d4bb841e8ea67,493.7232054436487
db9fdf021693e9620c80ed9a4d414557fd6d19f5,412.94247357587955
bdfbcecd2b9b0fb6e0ae83cfa0fe31aa8d697cae,561.9285158949149
a16fec7d39e6888925c45547f002554482b7cdec,420.5614337300608
dbf3c924c9e7babdc4b0be2ae7ff7fb193a14596,449.3006835794407
422706a8f501b893c3afcf0568ed96d27e48c23e,510.97540073564306
910beddbfd181b30cbe00ebf15707179709b2e1c,342.2600650516086
be5ba4c4aa6628688aa6402e8d97c28ddad1681a,483.48225042431216
2ea05555158319a6deb81688815814e56eb1d0f7,0.0
57b58443cda566f5cf3bd4e500b8623eb9709975,535.8693479594632
1276389d1bedd7bb0349f43ae9f1b45d7e07a900,443.03822403269214
b4d5188a4fdd2a86d6f769578fbbecfafff742d1,0.0
e19c44f83bbd09c6a4225663c603f66d32b8edb6,457.0955223203662
7d792999dcf5d87104871e8f4030b7d777ebeb48,0.0
aa800b37a8299e5ef1952ee4659c44ac0f4e3a9f,0.0
8c000f24fa59f6853dd3934d184bed253ad81c40,478.79408423855375
cc1018598e1fc9a11fc3e0f37b20afa3148783ba,0.0
dadee048244caf3d6c6e6fb9fa46f047f30333a7,0.0
92d26d442aa39811a925e409313c2155c70bd207,457.0925277499572
9b23673b3ccac52dcac8db1ae1e1940c04cf9f3b,518.7204450004759
51a89fc2f4d2050bd4e14c9b57f2b866fa313b50,0.0
e0046f52481512ec10030f695dd3d56c14963819,526.9468867591908
4c3d0438add4c03cb81a25c5eee309226aa28053,455.4160953758189
a6ccfd0a72c41402e21ee1249bee9555d0f6ca85,533.6983297936143
a3907b7aea4adf9c53cbde27bffdcef60a0d04e5,0.0
0ae9567502f385d06a8367de33e93952a2ab70c0,470.490787912491
69d2ddc8bdf8d604a71a2752b116907482329a27,413.16325820740826
a1203344dc3ac6e15e54db1b21423904cdd91800,432.95152457847365
c759ad904d22197f1cf3b5ef9e41ee1609513cea,714.4551245538323
9c116780cc06704304d288d079076f160a17e16e,476.0588359127868
5ec30b784da3aea81e18bf21e7892e19e48bfe8c,451.50297681254006
29ff45ccdb3218636888020586ad0937061d5fce,554.3898981928281
53b40f113d9d9e8d8912f8617f6dc02ce58527ea,0.0
56de6d3b1e9154dc987213e9be4c1cd4afff4844,0.0
42e41941b2e875c39adea29e0316d4463b645bc9,580.9342939053337
8bd03c9e28441366b398da85e8cc788bf1cae5e6,427.8247601671732
3ace49b9611aa1c405b2c02d2a901e6b444a7b01,446.10194314420477
c5a416e9d46068859aa2aba316db0653b8bfe95d,437.3303813939379
79241e179af88eebfc54cb143d00a31f32dc1543,432.2110459808437
08388faaa66a1114f5c9f268f91604a87c53bc1c,421.04168641627456
c5b5e075d4bfb13fb80a3220ff735a47c3064e96,0.0
755163a5846bc975b2f56d173b8d007274af14e9,462.0647566197544
9dc8176b2b435cdabef75b6bdba80010da32bdac,490.8849900821549
db58077a6d9064040df91d4c211f102003d2e1e2,463.2878900050587
ae74666fdb53a31eabb98ff1f8be09c01d3c90d9,501.8772203377907
16397992b0106ec27c19b528b0e054cd177ebc22,517.9972923643787
ac31ca75101445def2cf48e297b8928655378167,414.78800001703854
278fefb75892bd65c121cf6c61ee1a4b78cf7929,0.0
8fe81ee79ae22a3b9cd83a833861e0970c565c29,418.80482078886655
2cbb5a6a737fe9b8cd65c28132dc0f62a7c9f932,548.3463017734315
172c3201202c7da0b9a8233e72fde6d0c6f8d388,447.4633831484089
798aa833377b56d48abf3216c1b5a631c3149322,435.9518410982508
1e640126b34faff7accbcc0682260a5ab9476f66,0.0
ca044ecc0326ffc8dd05e80824b936d3a4a9e4f8,653.4815585994966
5bc8c472a9d28a0d0f92c9f46470258394d7e363,439.41167726298613
826b79288e1f91a3e15010d40bef197c37340b69,441.85900545229714
6c6b6f825e9bca4c092d2e3dabe056ec8300d921,574.392906032005
1653a4b2843735e9649b54a57c6146d3c8c2a5a4,567.3865179751144
f77d32cb03e2d5c6607c3169151b8b24ba11cd14,421.10638937913143
fcd382593b2bba0637f03548f6a0d7da6835f51a,490.7266814361352
de5a01f34e0029656f45f0f7c29d71f9a2d7be97,559.4959830699141
a7cc1691397eb337db3ab74d7f15d2682ce98f99,0.0
a23b332bafcca06eb8cefda864c756f5791de732,525.9942255082759
ff298bf688bde9db13791da42e91b7d40a02bd0a,510.7271701788593
0d46f75ddcee3b4587305b7316f53d3a3c149bdf,540.6567883911495
ddd777e1831b4503bf1ab99610fd57852b52b2c1,440.59508614586343
19e929094c9125d910057a57e7f5848a0664b815,450.85579210000503
c3b3a42edbd7966a308858e9c60a0f5699280255,573.6899852670596
69029c08cd046608078c004179d57137c7bc9789,479.39855405531534
06f46db734fb75f5a610d28c37b830c2c0c193c2,466.1141313003993
420e2c2feb6b050c91b9badff729fa95cdc9cd73,684.5847183893917
c145f2fc6dc2a3d238e440be5eeacb9225a12e88,545.2957161055634
296c589f825e518bf2656d32ca54043e9642b5e5,487.43085487124466
5a02e1ababe03db1aafe9fa1176e0b8d42ada72c,474.92807076286255
69bb73b125a392aa8bcdb97ccb824827a83f02a6,532.5803562745814
41b5f19354c8262b799b2d6fd433f5f056d64c21,410.6565004713457
179e4eb03317a216cce73131c1fe32df6d7affc7,426.40648567389877
683d4874912f09abdb539e4d53f4c466a7b22bec,457.7321799505094
2d6ee8009d8d740b82fc986536a6046cc07a0547,0.0
cf05f39e6be2a1f1fb1eaa48a1e1f199bd62ffb8,434.456790104101
1e198a957380b99a5522bb8ccd848c77cab55cd4,432.31493880696974
65116120167f20ec93fb8a852a2ae24c6ea83e3b,471.20806021066477
c6cc92d5343c2833343ca95870de90ab97e954ff,501.4810962651336
851f227e847b2fa8e19b9f120d42897c27c8569d,0.0
9b413c2c7b2222d50e112d2ff513eb8becef359c,416.32169709768215
b133590aa5255266e53a7e5cc9ff98c7ecba5b07,533.5897657276859
c389d7fe6b068ae69d9e18e860116bf3e83729f5,451.16288464879756
04b6d3386f2ff30822cea94b2335647b08634f69,452.029044299386
1ab970adf4511759f8696ed663087edacc27afbc,0.0
122a1a72a6a33b5d34af8c204b089e6eb3a6ffc7,429.9215911878993
f79f9d53534914cc05e3b69b442befc8747d39e5,552.2810553280136
b9dca5370778c64f1743eab56bcff742b312866a,482.6682799809397
f5a8f5810316ca0e32f1891b295b2ff52855031e,472.270723451913
467224cc802895d7c56ddade42b895a4f9feb351,455.40850515744523
ecc35aaab26f1e81337edcca3215aeee255fb4a8,417.44596604770817
3a1145582896288ce470f8e6e6ccfc8c4d5f7dc6,502.3835258720546
5d6b378efe9bee999365f7e7f2baef121d802554,423.54359111949395
e559b0224c70c5f6375cab74919eda3157a95fa3,441.057187688755
e08934a95a0424ab45b35196cfc130079047bbb0,0.0
bc44f7f52c8e06d0de82f9c039b9da38d1b3a76d,426.7572028457471
e9d39ade4112655fdf26965da153d02dd6a97b69,0.0
942dc483fcd8124d7fcf466f510d86ad29f15e15,0.0
3450b511f871652abae2d58183296f0e72276a87,420.55878896900447
ac622d213a881f9eafabd518aeb3aaa5b45db706,439.28427045822934
3edb63618d5cc43193bab8193e35a631410fd76c,0.0
a43be57516977c471b76b5b4189d4cd1167b5d11,0.0
3e560c1c260b4313ad253f31c77cc6737f3778a1,424.6802761908391
8252119c0397e283807d1ea96789b09a95ed70d8,0.0
cc8c985befebe7bb7783571e9b77943fe08ba612,416.2039850669712
828c1553914afa3fa85435ae1acdcf8d125dd969,470.0828873117808
301cc8580119bd31cc5049ce7de3950bf7359f53,425.3662614244909
e35c8e0bf8466bad9e5a55d141e58928729468fd,418.89336633372176
bce711a004527400034e68bfc44f549f24d23904,489.24726441434933
14cf801dea9ed60d04697cc3f18dfda874a49e1a,0.0
220a172bcb4c4c592469dbfe28e6bcf29cb4ddbb,490.16763915274515
bba61862a0d5e374946866314eef256b08869072,425.72858186080754
9834c1fe9a6e135008415863a86272af15f872ba,435.7691090540104
8f751f14b74f7a5583bfaf744c90299d3b02f60f,479.3671632339357
46bcc20269811392c1dd18d0b446fa85aa6bc02f,0.0
6798578a55f6837578efc13df75af7044f25fc83,553.6269639907771
296d043c4cf92f5472007f8d2b26aef6ff465cc8,503.5848348632508
a14a44ed88d9356f9c732a2bac09796b2142cc14,581.9030739642654
72476117cd53a73c2173cf5ac81e4def90f96ee6,451.84604070836104
a448ecf06c50bac45592d241cfcffe8c91778336,587.5406270288489
c277a60e771011de2be776c1079af2116f7f7cc7,558.8120971895684
6417b48130cec022d06033bd008866e3224b99bf,463.1850626459543
d0ae824a3c12796d5707fef22708b1c8d4659176,418.8627721185199
0d82cdb31205110637841bfa1bc54356f610b359,441.8010094254921
523161b8f9d3a07af0ef0f9faff9ac24ed6a3c72,0.0
706cc284dab3051ced52adeb62818c7bd0ac42f2,450.8847905418516
16bbfb1023120278eea074c72053e5cb81504fe8,430.5076849701058
c88ee0a25d42440c7b586513c62fbf3376851c8f,0.0
dfd4c2302f9c0925421d2439c964aeac081a9adf,408.7392657627924
1de35a53324e9ea51063f098dc18d615ae2bd66b,0.0
f294190285c04b1d4c5116eb0f3bfee2d4171110,513.6021086640576
c2fafee12060b2f506d4a62ac9c85eac28ca702b,0.0
555f23ecb19709bbc92ff4f0d2b987306c1416fa,424.28518706383215
021d0f62e28803aef8c35bc0e4313b4ecf1d2981,0.0
8d1967edeeea7561710452a89b98f1baffc32a6a,455.13264204004355
a9c9859c7bc1fff2cf8e1cb92db9325a207fbb0b,0.0
a04d8a60ddffbec04f7951e77d84f570b689cc32,493.4139150206186
859c3c94d0bc245c26422abb7f289331ef084797,659.5152706937283
30dd1124ec542e7bcbcabd2b18577f823db9a4c5,582.9699723520972
18b4a466301d3ae63a0a2f84734fa1e69774b180,438.07301205241157
5248eefa83d58fc32e6cba6e47cd80ccb3b0b64b,433.7365973101056
590de397312d2abf63ccd52fb8f46fa720b4284c,536.7495048212528
b4e1261b410cf336bdbdffa6991b5fa5664704b4,503.76078188229764
d7d56239210cbf51b63fee7fc33f93d7ab5fdf4c,481.65119428645056
55d252dc2cd12eeb11859aa80654cbb2caed2c88,443.8115369049419
2a39d36af99267f5f03a6f4e35cc252146201fef,0.0
e5556fe7aa9fe6d85e337467a00fac61f9df2460,0.0
e84cd2e6149416241129c24b20ae6e3cca3bb521,448.2401153614552
b7768c154de5b67a043e4b97c2b0f82d06830f71,507.7030854481318
77328cba4cf800777d4469e48a0cc95fa1f09d4b,444.7091539904787
48567b1c49438b0b24e7e338372e08c6b9f09818,450.73961240953867
da93c07fa0a9d683b5d744b341888cc489ebef1d,459.9368416515039
6a65b52fdf5b7096d9730d7e32a2360912651ba2,0.0
ce797b2fb63028a78edaaf59c5ba09fa4fc5a0a0,443.92823159300644
9c613b956fdd251bda7a8ac21441f5fe67d7f357,481.5128853956151
bccb0499823ac2e475e7f3ccd36b8e9214bb2f0d,448.5689099480361
1b1326bdd1998fe5c1b7e6071e6b0f9881af6319,0.0
09c63fa60a00172475617c0c671b9cc60f149dcf,461.5326293185667
e5bb65ebf3a09635c7d3ea32f93abc45e54e83b9,487.189869331648
ec2bd1d568a708cdb28d059820416bdda79557dc,424.73062675588346
fc7bb22ee547c81f2de75c284984a67db00f2322,501.9833029359774
87e42e3f1e79c11b9bec6826b4f814304531478b,477.0856356573184
208b03e228c504e12e4c700aac9495b94b4c7407,635.4526910242892
2e2c64e5e2c9a9679560b233d2ad216ace93f660,496.2396524685404
8b5ca68dd135ace09567ed5d50baf0b2903df1a5,566.0667137651752
1c28248e98845afca1865c459314249feea999b0,0.0
493e19b41cfe9968dd0eaba1868bef1b3d84defc,526.9695603503458
bf431548e10941ab81b1a34f92f1cfb01950fd62,448.6773783912726
a91404916fdccca1894af4edbea7666901f6252c,550.5399579078464
95ad9e51dad8e089af0b0d39c0419064ca0a2840,0.0
940358b0bbccb29c1d2a79529b2172c43da6cf7b,427.41960297407854
947c15e258fbe04cbe9e6beffd2c8a16b959d781,464.56260622480687
293bebfab8bc0f1981e06f74729451ad261c408f,526.5796777586621
21811108f3f9679121c19ea24f253687e2fcdb2d,602.8285364269326
d71ea9e82f6b226de3a80c0a6852af12f98cafdd,427.05177299508995
e5099c2b9af1492528206c5324fc629b53d39b8e,449.9768936247152
db83eecf9ea6d34183bdfbbd3a294239d209998f,440.22182571312
4293ce669b29af8502f54e8c681f35ada3faa9e5,415.7772068336405
31ff07e2747bafb95752566b0f5a64b922882904,436.5959710747953
fa69a477c4c6483c3bfbbfc691f7be572baca304,566.0321808688647
3b8a8d9ba1ade08724431323599b06bb8979f602,472.90697902401035
387e9fa8f1278ffb136f52b79a2ebb4eab6d2c48,426.6191580450096
8332264f63ce9bf729b5897f54db6beb4f76178c,444.22761683181386
a1c13ff1a61acf8973a1cae595c7ba855d4f85f6,729.2752906842617
2956c2d286a5003ab466c521de37dd1d9c56b138,495.88556118491755
3550059bd7e1cea2b1ca8f4c26b97ed6e17372a1,444.9139185364233
9da399adb6dbe6f539fe289790b7c7a97f77ba68,481.11355008028113
a644cb43c16195db2b590b4b3acbe78beb00a757,499.7743490215914
db6aeed0b0d3930b82978c8b0a9ac8182e4a98b2,465.42162242753756
e149f4e025f0dd43bc3f4486a8b51812386e8180,434.3255888454596
dbc1235a05198e5e54bb9e455d6276ab6b3328b0,0.0
229c208f27d32caa49c60a8961a7a0000fa35d0f,505.0224757741974
ee4bb115f15bd578cd5b1ac2bb299fb7b0b61fbe,527.27916577223
db0f1ca0f0ff867b5a4300028c6e494ccaed38e8,423.0241332122766
74d2d2e8e9565d5f6d346a3d936c49db65724286,0.0
e5f10e690160331385f35e159ed1bc5c4200e1bf,425.7115931829161
4852b5e9f012432260567d41bf04692c73f86f01,417.6633481979814
428f8c0a0f3fbf198f5feaf2bf61415563853e6a,448.865093614176
9a9a049c1ede532731ab8dd050f076bcf3ca912f,644.4324506801981
f232120e01c15fae99266adceb47be0c3df15e08,457.06510547364644
0b10fc81f5234c7d7d3aa5d01428f1cf3fd49b37,0.0
034b2c5829e5497540fa617cb05b4e8d38d4d4a8,483.93016561987145
56d3ec2cb296719d257acc058f480a344bfd97bb,505.89012409790456
e5ef9dc7f7d3b256b5b5c56eb6fe8d43d10754e2,466.0975742019946
9eb9dd602fb470442e6bffbedf7a0d0b32ac5159,0.0
ab8d7f1592b7bbde25eb9b818b99741432cc8252,0.0
542aa64a6a87d1833d09c967fc672a88643116c1,410.65712363346455
a4aa7e6e2da158f0734646a9e5f514805fcfb15f,416.37514195961336
84ccf9c43b2eccd029c4462f9ba991aee25ea60e,615.169730122825
d9ebdc3a49cf89ab31aed88ee4791a9401dcb3ef,703.3839120331149
bcc860a98cd46a9000f44f08d383e58f4fda1ed8,437.642141661468
9cbf7e6191b4f5b346e0323698bec38edb2fa9a1,425.1238359477517
8077176ddb42ee9214d8d37b9c4fb7de0a6005da,445.14419371256594
d79709571e24ee9bf8afab33d06eee7929ac0286,427.40507443232724
1003b7d137a200f66ab4f2d3e05e981d9a023b08,516.9341152295623
ffcfa0cb27ef0facc9d659909316030e4e1c6d40,484.53540265277303
a017f303bd2b207985b3f01ee43d9deec489ad65,0.0
6d5111a9889453975716b90ae82da4435462af9e,422.4204423640923
3f528b6e3b867d4116bae65044d6e271dd65fc8a,465.3503672672681
f15b8cbe31fae7ed5a1b8755b91195dc85bc1e07,452.6787071851971
b6bbd503a3f02c9c0639f224a94f2951eaf554a5,0.0
e09a82c12b4c3ef4cf9134d0053b85b610f3911c,461.6622691595904
708f822e4db57aa0ad0fc7fcdec0dcb3fc9a0238,563.0615243394167
d0b5a4ff0031607990780a1db353ada430aea498,423.4061472817549
24cad5cf91558b12b45c1212700db673e5ab9b40,447.0300412780021
f1d79760b6199b7aaaff1f7e375e2924f4f009b5,481.874614139887
6d5b8a639c6f9fdc4d65813bef49853eb2f5d5c1,449.79850926507424
c6d8390bbb0c91ef180da9e1c67318010bd84083,502.2476549432598
a0bf486a224c638a70bebd3cac3b1c1827b9d830,422.2143418094002
1e1a31194dded0ff0f168985aba3dce8bde7daf2,442.1003214902076
cb6ffc83e9949e6ed72779c670ea9a375ac367fe,481.09253352373156
8125c71f5ecbe722eb675219e0450bf75134e9a6,433.0885628884805
b625c5a18b2d8fb257d71bb5164549cbdceb822a,0.0
27666028586f534a805324eaa3c121f37b991ada,512.2394011811681
a762bc4e107aa359d742210907f8d12540263dab,0.0
2978e2b3b4792932d9265d7f4db581af88d1a921,497.8798673244768
200cf1f0dc3cfb88faf34a12a89d718c4c16ef8b,463.4465072245689
d4e9ba5815a08a480549c51e5b02e20666c663ae,0.0
effb9dc8056f1c11243fb0029182555553f03eab,424.6609560295614
7c712150f587a98c7da7f463a610af0518cd0c8a,0.0
b4327f93da9bb6252aed8c1d43898a7fd79ea058,0.0
17b6e43bff847be21256a445590fa7a7ea7c1b88,495.1311628920491
b1a5f5a69bfed0611ccb6be84f08048fb80bbc74,440.6875849675729
a27083eeb56a694649973eb5643a4fbbf14f8498,490.9554630209853
6c6b84d373077d1fb5e174ec6f98c84171e1b014,470.71222430776106
5b7c07974bbc5152dee67fd938d13fc6af6d3956,505.4579268012765
f821fd4401e089f1805edc4133e4ffed07face2b,445.06621365078064
586e7064860818014147f486a6a1588301e6a3bf,468.4809200329666
4f614ed4b5f35844728026fbb84495c6741703f7,511.3362937700156
dd96b2eafc3318b01a1659d420a0fe5a00e308d1,452.5195001901115
810121e807426e1e4817a5e70763ac080d7ac2a4,480.657665708877
81fb55ca891b7f81ef4d173c02db0966d33623f2,430.7757548406229
ef9c0e03eb57f21ca8a827af9bfc1860d901df2b,0.0
d80e565ade74808e6ae79d10f650b873a9d360d6,486.962496521772
a00af9d414e813ccf0997acd63f02da73546b0ff,0.0
e671a7695060523674eae0b4d44a5f6f07bdad2b,0.0
6d33118b6b0b735194f0ee871a5a5c5ba8b57e73,481.3192414839833
558fd1cf1dcb66e73f1e4e2f194187e474479d76,426.2903329258903
da45016b0cbcc19ead94a81329e18357a188b694,431.4106113458401
91d6ce670cecd35b7f7da283df465ccb09f4fb32,447.01738291487385
292ff64a45a5d097187a7d7fc7ae944523a3b66a,418.86007822543235
c1020ba850c9730056bfaab2ea5546fca7d69bb6,457.4423781934303
4be47d1f5c4fa0c08945883a1245ce93bfb43171,590.9637601061069
3188528b46d4a71ea6646dbd6b682c81f1e02d55,422.851619831051
89ee650f4b18600df329689aabcd687e8ea3ca5a,538.5773261325662
e457e8f1f9a458e1115a77d58a3effcaebe7f49e,446.15476436417384
7ecdbf15492309acef88a0cea8202c5f753f4be8,680.9884032174848
b129145e9fa4672ac2ff2e9029b1da8caededbd0,0.0
828f76a49e5571369cc38c0424f3ef6098dc98da,0.0
bc2cbc1470b13023cae4e0b171970c29eab5f8af,526.1927088775477
ebbe51e0e45b1af6a3581b735c9391a0f10c3ca8,0.0
8650b36bb6108cebc07364fe068238a716575b26,453.34275530107357
1c6cbf69a4c9bb53f3ca9c5417965c00e9f4404c,749.0088255618315
816ba4bae3ff674339493b188abd6946891190a4,423.39957003857893
d134a7e70be9b9360539c8721b7d00a2969ebae3,0.0
7f254637ff008fca97bdca8d6341a58aca7b6c6e,508.342234447961
3f26c9b465e29cbf697ec03a0e29115683a5855a,426.7935368650136
ba0e14a4dbbd763c46777e5f14da21219ffaa172,445.9325723899082
83784ad3771cbe2da4b1f1d810ee402fd68f51e5,432.0264407661905
ba081bdc6e11a4364b8cc398ad8bce51383cd261,0.0
7528625c7695f25665da7eff0a75b2e42fe25d51,479.64911118962516
80d4a78f2c741178a286f0383946fae0a1b1a452,490.34642290824655
f9498d084d82309516f4b32ad5eb0b6ead920b2e,495.6220428274747
6d7936cd053671f5fa83cb0b17541834f752f2e2,458.1554129824298
82d718bca0d0bf2440d1b0703e3952bda0d02dfe,542.742711270712
9f75e68e9754aa2c5b8776372ce0bf895d868949,558.9978647037319
6c39c98faf734bfb5082897e378e39946eb10d93,436.6365342186954
70763bab8a79c09e7d7c09f7a20bb5d65d121cf9,430.62043454440897
6405866582cfa671329a8ecd69574a0cd1a04736,451.2540814396155
fbdfe67d01049e3227ff41861ad00710d85b9039,0.0
b0e826be3f7fec09a5ab4ffdf39b02074f52257a,415.426499868178
0697517f1ee45b47bbf39e67ad89db1c16f99aeb,424.22985969714136
715703f8da45840db25b9a94f094b3790946c1cd,448.00276096234575
d8dbd1b69422da966feb6005d1ccce48548656d9,468.0132098325739
4019d2f602005d121df30144dfb94a4415eb8a0c,521.2835462257137
3b618106b573abf76aa2e1ad59e450fd001d170f,580.128188878454
f3269ce0d968a788d47c6f069c4a3df837c53198,615.931225725617
fc20052feadd87b6f71c2974acbde472d85e7bc7,426.12626929768874
ef5f221a0c4ed1747aa949dba2f629e98f3a9438,769.5148153142832
d3cd2e161aad20ae308e31d5d8b50ae102515186,643.742569052729
5cb712c29615493002d34a6b652ce482548ec824,0.0
8cc6e2c636a728c62200b83e799c873033abbda1,433.55784855425014
3a87da90d76f149ac97c166c2eac94889398a36c,432.75095334407746
9bdf8d2765e09212783fd4fcee4ab75f752257b0,462.852994544823
617077170c6ea353da522b2d3a3c00567ce472f1,0.0
b2055bb315e6a6fdaba9820dcf2c367999ba9bd2,528.6930259987308
ea3cf3a3d07f1a8fc156b4943c881944f3877a59,680.9195486758439
e328a1e01e3b9dc8824d9d2e283841d8ae0454b4,438.07134395272453
8bab73cd62fc3355f80f3c22ce7eaa03a7c54a6d,0.0
7a454b802a33e9bbfd90a6756ed5c937f4f622ae,491.6506358993962
be06d4428b183206a54f935ffd637e17c78ec019,448.24331268739
cf0493d9ccf2221cf724ce4c4c15ce2a8aae4752,445.20387337946534
9be11ad09f6a49f2f0d6e491dae0ee919a9255c2,426.88345274891446
b01088d9acbf3b932f35a1305c8ec1ba6805e8ef,435.8834423857728
8e96867defdd5eb0c68069b8bb0f9ae0fd3fa31d,471.497684898675
e9d1402dda596d5ce58e6e9cc4936d5cb18e9a8e,491.42623733192653
b51c926e18c5c6988c59600cef4d26967affc458,503.27881653902443
de64092a5bdc63150e380295ba9386765b9281f8,0.0
9fbe5c973f2341230109710c20deac899bed71ec,423.92804250734514
132afa9d6557cfe2a487466721579a24d16b4de2,443.8874632112078
644e204a4cbd6c0aa096e40288ac0495295f619d,504.9229420799601
548188f5b0a3d2450aa676371d239101407effdd,442.30053418070975
c5121aab1291aa9aefcd53293bbd58b1c010f14a,0.0
4f19bda861b4811b2a1eae5201f177b33b7f8b73,428.3722620629294
ec7568a362048cff5a24b71baf17f104026df3d6,474.3956090977054
12d0990f4718a2770122a0c0ad754743534aa366,423.92995704498264
b9cc0a191a085f277da57c5eb2e1e06309e4b391,0.0
7c042324ec0eb3e63367111ebf85efc2b9affb7e,484.41820923303385
92f81a08dc017be9b9f5680a73991aa90f9e4446,0.0
e96c1055979740f78343c675bd8f1d7f8b732c48,0.0
676b6d24d7dd2c35b0a57a58d0690e592503f1b4,416.8339939128181
c77b6e1c9dce23533d7c072d2ae6b34ed55577a2,0.0
20f4eea94dc7b605738de4e78284d9f71f3eb243,493.46066368435623
5d4acf7f9c77080ae06cea9799cc101ede20861d,484.67768839035944
037c5038930fa2596106850c7c8a59edad72f2c1,0.0
e9a9867d1a7cfe3178297b744cf1b553a4885927,427.78172352219696
1ee45b0f91818df74e7843adcfba00fde86753b9,0.0
b696fa87729bbafcec0bde5a5455915f62ed5b13,580.954247191046
69a3189b5b0101904ef73a8b665a3867ac68a1a4,644.3829428002412
b4e0e77bf6d31753654b906441054537df266109,0.0
0a06eae30bb5fcdb15eb3d261a3d81207b260275,427.8641072868841
734b646ae65ded93731056fb3d1c8dd944450cd0,407.5710513913255
361e50b12f2c48e381adc51e1306930d31df04a0,681.158662008778
d888770cff4f31ad6829ec47884921b31c57366b,446.26901080515285
